Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Greece,GRC,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.58515891676557,5.66203702498344,5.57602932302207,5.49199343317358,5.52286238266563,..
Greece,GRC,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.81307010464493,4.84097904054708,4.75134726015542,4.6601889131636,4.68794877722436,..
Greenland,GRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.46273159433217,-0.0647842810666504,0.778869513715492,..,..,..
Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,0.136983798270191,0.137329760019491,0.138026556218784,0.138046047021562,..,..
Greenland,GRL,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,53309.2035905065,54693.0766804265,57116.295770722,..,..,..
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Greenland,GRL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.1,14.8,13.4,13.2,12.6,..
Greenland,GRL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.08433979155757,6.87871822606814,6.68855010913521,6.52070765268081,6.27717391304348,..
Greenland,GRL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.65193422319557,7.40125681719537,7.170359744819,6.94368404160924,6.64967431322571,..
Grenada,GRD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.424779227477273,-14.0234896211443,4.37616462446699,7.11420099513016,3.41752116129375,..
Grenada,GRD,Population density (people per sq. km of land area),EN.POP.DNST,341.120588235294,342.179411764706,343.2,343.861764705882,..,..
Grenada,GRD,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,10462.7929159533,8968.55890108484,9622.24050459345,10474.2652893842,11246.3451228921,..
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,93,93.4,93.7,94.2,94.4,..
Grenada,GRD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.466,12.324,12.14,11.935,11.711,..
Grenada,GRD,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.08417053175649,8.03764336160001,7.90473755964553,7.65812547884566,7.43271996867925,..
Grenada,GRD,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.82155423309152,7.73902736561605,7.60160324096022,7.384234590395,7.18877498542874,..
Guam,GUM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.07547868580322,-10.7119946566793,1.07830501841417,4.17726586538778,..,..
Guam,GUM,Population density (people per sq. km of land area),EN.POP.DNST,299.644444444444,300.292592592593,303.203703703704,305.888888888889,..,..
Guam,GUM,"Compulsory education, duration (years)",SE.COM.DURS,0,0,0,0,0,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,39274.9431424899,36482.9363953675,38074.8793745801,41833.1517132825,..,..
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Guam,GUM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.256,18.613,18.296,18.008,17.662,..
Guam,GUM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.82469858306723,7.68101879927228,7.52367495415326,7.3451248247681,7.16680289515145,..
Guam,GUM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.1827759386761,7.02501630952978,6.92171646653635,6.82255338761715,6.73350428495727,..
Guatemala,GTM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.44813641532025,-3.22007732804485,6.55183997318683,2.74510931662304,1.94482578818422,..
Guatemala,GTM,Population density (people per sq. km of land area),EN.POP.DNST,159.609957073535,161.97578387458,164.227790220231,166.553536767451,..,..
Guatemala,GTM,"Compulsory education, duration (years)",SE.COM.DURS,16,16,16,16,16,..
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,4511.99755157656,4477.61761796418,4913.94712869347,5358.08963795,5762.82174615918,..
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.4,96.6,97.9,99.1,100,..
Guatemala,GTM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.089,22.043,21.407,21.063,20.809,..
Guatemala,GTM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.398327797232,10.372488069994,10.3678174099053,10.3515354145433,10.304797679656,..
Guatemala,GTM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.0755834478669,10.041315487123,10.0239935701427,10.0006752695451,9.95541125429771,..
Guinea,GIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.9464024435663,2.06694997562413,2.96921009369555,1.423063279934,4.14897160570489,..
Guinea,GIN,Population density (people per sq. km of land area),EN.POP.DNST,53.0455233599219,54.4163397362852,55.7973018069347,57.1998087253785,..,..
Guinea,GIN,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1541.04050914957,..
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.2,44.7,46.8,47.7,51.1,..
Guinea,GIN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,35.952,35.518,34.983,34.381,33.848,..
Guinea,GIN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.0294625737781,9.99208827399084,9.92650210120669,9.82234061268577,9.72124732319579,..
Guinea,GIN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.54456402136282,9.51683256774386,9.46637528487131,9.38278479250572,9.30436635062881,..
Guinea-Bissau,GNB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.10825871264329,-0.801515193497664,3.83162407652125,2.28630209508714,2.863557562921,..
Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,69.9749644381223,71.5951280227596,73.2162517780939,74.8765647226174,..,..
Guinea-Bissau,GNB,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,807.359903965493,817.780335749159,900.407780831491,853.281304044102,951.242748289294,..
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.9,33.4,35.8,37.4,40.5,..
Guinea-Bissau,GNB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.848,31.406,30.969,30.458,30.037,..
Guinea-Bissau,GNB,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.47939842695483,9.49618881717398,9.51736341256145,9.53784773954268,9.56335122681004,..
Guinea-Bissau,GNB,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.16254444059609,9.18225707633868,9.20506365532619,9.22751794342544,9.25483929737546,..
Guyana,GUY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.25156178245531,43.5123463015091,18.8820740620799,62.1110244618455,33.0390050012149,..
Guyana,GUY,Population density (people per sq. km of land area),EN.POP.DNST,4.10294640589281,4.10201168402337,4.14265684531369,4.17392430784862,..,..
Guyana,GUY,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,6405.82443444562,6775.70939096303,9860.87233445443,17913.4910146288,20765.3503593109,..
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.6,92.3,92.9,93,98.9,..
Guyana,GUY,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.945,21.254,20.961,20.748,20.287,..
Guyana,GUY,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.3554274008819,10.1296889368044,9.99512132559117,9.73971641302692,9.36584529527378,..
Guyana,GUY,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.87054701424129,9.62799048561591,9.41033858024617,9.08582700716412,8.6665125408119,..
Haiti,HTI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.98683711868885,-4.49816442182016,-2.92695804339543,-2.7846808475344,-2.99212843762332,..
Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,402.944956458636,407.977068214804,412.720827285922,417.402249637155,..,..
Haiti,HTI,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Haiti,HTI,GDP per capita (current US$),NY.GDP.PCAP.CD,1352.17204191532,1290.32538667383,1835.44394078496,1760.62635668777,1705.77905452248,..
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,45.4,46.3,47.2,49.3,51.3,..
Haiti,HTI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.774,23.338,22.919,22.547,22.2,..
Haiti,HTI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.72531026049157,9.67482441756134,9.62995970908516,9.56690789881815,9.49554185408606,..
Haiti,HTI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.54719994739101,9.49148496804829,9.43950457834517,9.37068362544758,9.29364553196534,..
Honduras,HND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.71936151617345,-10.5484174868395,10.7029903655951,2.41184551052402,1.82153848584794,..
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,88.8697202609706,90.4427562784878,91.9642237912235,93.5192778621861,..,..
Honduras,HND,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Honduras,HND,GDP per capita (current US$),NY.GDP.PCAP.CD,2502.32744328073,2307.61494319511,2735.14751503977,3003.28996826399,3231.65724461936,..
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.1,93.1,94.1,94.4,95.6,..
Honduras,HND,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.111,22.803,22.529,22.242,21.963,..
Honduras,HND,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.1578468483363,10.1466246498792,10.1341653323002,10.097030096049,10.0242457600239,..
Honduras,HND,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.93048817425173,9.90699443253181,9.88172646755176,9.83352315036204,9.75126349275546,..
"Hong Kong SAR, China",HKG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.39663060851834,-6.20872349471774,7.42947323635303,-2.80511851932368,0.672720575833921,..
"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,7150.38095238095,7124.7619047619,7060.09523809524,..,..,..
"Hong Kong SAR, China",HKG,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
"Hong Kong SAR, China",HKG,GDP per capita (current US$),NY.GDP.PCAP.CD,48359.0011950597,46109.2299946609,49770.5642374739,48826.0527728276,50531.7385421945,..
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
"Hong Kong SAR, China",HKG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,7,5.8,5,4.4,4.4,..
"Hong Kong SAR, China",HKG,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.77160242862917,5.36191872367308,4.98599295450275,4.64847908096079,4.38486617242694,..
"Hong Kong SAR, China",HKG,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.01306054585236,4.60212266329984,4.20639938493764,3.864057295543,3.6105406208755,..
Hungary,HUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.91169352525995,-4.28140735132469,7.50510516201774,5.29384001816963,-0.368525543460265,..
Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,107.069263642341,106.839239535393,106.398104317335,105.680221345606,..,..
Hungary,HUN,"Compulsory education, duration (years)",SE.COM.DURS,13,13,13,13,13,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,16786.2136399075,16131.9540355923,18755.1023464312,18353.298364905,22141.8669799276,..
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Hungary,HUN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.6,9.7,9.8,9.3,9.1,..
Hungary,HUN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.07980152333321,5.8739765117137,5.73276058403068,5.64529340912589,5.57751862893051,..
Hungary,HUN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.24427443664871,5.06964906921538,4.95860998162983,4.9042496180671,4.8608045754353,..
Iceland,ISL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.354233392746096,-8.43869801113058,3.54282580473281,6.28683265806771,2.00742256232689,..
Iceland,ISL,Population density (people per sq. km of land area),EN.POP.DNST,3.5759496181692,3.63446394922146,3.69453535654071,3.78858474660319,..,..
Iceland,ISL,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,68452.23622306,59023.5663465778,69325.9078287926,75314.085560994,79636.9548578508,..
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Iceland,ISL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.3,12.3,13.1,11.5,11,..
Iceland,ISL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.21726693397285,6.99556744424738,6.81201121633333,6.65573501259963,6.53585548446922,..
Iceland,ISL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.11477629602658,6.98507897308391,6.84502840283588,6.77650889312349,6.74671784866414,..
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.79675759965889,-6.69047102833747,8.79093447676263,6.1449586075554,7.20183939103345,..
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,467.185182245332,471.755150192218,475.652042419085,479.425536881262,..,..
India,IND,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,2041.42863698585,1907.04251637669,2239.61384367482,2352.61392452078,2480.79208721621,..
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.9,96.5,99.6,99.2,99.5,..
India,IND,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.368,16.744,16.491,16.336,16.146,..
India,IND,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.19929904028085,9.18313543313787,9.19530061058965,9.1963691562388,9.16351470627055,..
India,IND,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.9070673440643,8.87970796304834,8.88512522537692,8.8852969276531,8.85469143338482,..
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.0413041818536,-2.89423403981894,2.97476192227879,4.52469623632904,4.16662016188742,..
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,145.132688936836,146.371283592869,146.235107708626,147.330175215419,..,..
Indonesia,IDN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,4106.94856173421,3853.70288778903,4287.17313989405,4730.74548910499,4876.31432703188,..
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.9,97,99.2,100,99.4,..
Indonesia,IDN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.909,16.674,16.417,16.204,15.941,..
Indonesia,IDN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.30964120800608,8.23921221698781,8.1592579175698,8.06232256188917,7.96275067467776,..
Indonesia,IDN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.99165253427367,7.92214636427089,7.84169808652356,7.74564520684936,7.64731234586517,..
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.11017939543771,2.5389746580567,3.85313178994835,2.53772563042168,3.78764834504966,..
"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,53.6527876733436,54.0668369799692,54.518020338983,55.1767309707242,..,..
"Iran, Islamic Rep.",IRN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,3831.27894763337,2988.78122414716,4334.79268631354,4405.09291519791,4465.63766994952,..
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
"Iran, Islamic Rep.",IRN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.918,14.008,13.687,13.314,12.951,..
"Iran, Islamic Rep.",IRN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.93019896958695,6.67082313462189,6.52334555459812,6.46929763991952,6.43477409268976,..
"Iran, Islamic Rep.",IRN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.90713166154289,6.63081999763298,6.46523858768864,6.39705899066032,6.3548012114951,..
Iraq,IRQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.14043943262929,-13.967532268629,-0.74745630944858,5.19898035546807,-5.09653452880239,..
Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,94.8848519330704,97.0142561640806,99.2131606346515,101.515108447278,..,..
Iraq,IRQ,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,5671.8568632942,4295.18945121228,4868.49431080783,6504.12428393548,5565.12644647176,..
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Iraq,IRQ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,27.252,26.84,26.448,26.004,25.728,..
Iraq,IRQ,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.50900047549462,9.51308836603273,9.51430058917485,9.49172684688306,9.45083192510518,..
Iraq,IRQ,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.21828527346366,9.21484540165565,9.20814056834941,9.18171711276212,9.13675881683357,..
Ireland,IRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.61376619075189,6.06078060129495,15.1519484897753,5.83266062205905,-8.05568600205125,..
Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,71.6263608651473,72.3672811728843,73.0608796632312,74.9847583103498,..,..
Ireland,IRL,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,82508.4659883582,87567.1148972037,105561.137468992,106194.755859223,103887.800388081,..
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Ireland,IRL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.9,11.1,11.8,10.4,10.3,..
Ireland,IRL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.24274830717097,6.32895076834217,6.43147835293872,6.51503198327953,6.53314999003921,..
Ireland,IRL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.92643817748392,5.99804646813843,6.09292920858192,6.19350772604129,6.22596623339752,..
Isle of Man,IMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0733722818894336,-8.95285352180778,3.78598318141479,..,..,..
Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,147.29298245614,147.480701754386,147.554385964912,147.6,..,..
